Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1124263991,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,77,77.0,924,440.16,46.0,2019
1124280862,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,47,52.5,1340,300.12,33.0,2019
1124280862,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,12,12.0,245,410.33,,2019
1124280862,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,24,25.5,765,371.74,13.0,2019
1124280862,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,206,208.5,3373,2522.35,94.0,2019
1124280862,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,11,11.0,226,85.14,,2019
1124280862,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,92,100.7,2916,409.13,35.0,2019
1124280862,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,13,13.0,390,106.48,,2019
1124280862,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,58,58.0,621,772.22,35.0,2019
1124280862,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,59,66.5,1681,459.91,31.0,2019
1124280862,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,124,126.0,1920,435.58,55.0,2019
1124280862,Orthopedic Surgery,Diclofenac Sodium,Voltaren,NSAID,11,11.0,84,608.02,,2019
1124381710,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,42,54.0,1595,915.55,16.0,2019
1124381710,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,34,34.0,205,374.6,19.0,2019
1124381710,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,28,30.0,900,126.86,13.0,2019
1124381710,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,59,59.0,480,427.97,29.0,2019
1124381710,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,17,17.0,442,79.77,,2019
1124381710,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,19,19.0,167,83.18,17.0,2019
1124437959,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,14,14.0,420,116.92,,2019
1124437959,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,37,43.0,1290,170.29,13.0,2019
1134106354,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,270,83.99,,2019
1134106354,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,20,20.0,264,173.5,,2019
1134111768,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,18,22.2,628,232.03,,2019
1134111768,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,47,47.0,322,657.38,23.0,2019
1134111768,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,78,47.67,,2019
1134114838,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,17,17.0,510,157.7,11.0,2019
1134114838,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,36,40.0,1200,614.16,11.0,2019
1134114838,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,17,17.0,215,251.94,14.0,2019
1134114838,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,39,39.0,539,546.55,29.0,2019
1134114838,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,123,253.67,,2019
1134114838,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,11,11.0,330,322.79,,2019
1134114838,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,149,89.02,12.0,2019
1134115694,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,79,72.04,,2019
1134115694,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,22,38.0,1120,679.44,17.0,2019
1134115694,Orthopedic Surgery,Diclofenac Sodium/Misoprostol,Diclofenac Sodium-Misoprostol,NSAID,11,11.0,320,1302.84,,2019
1134115694,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,25,35.0,1050,436.15,16.0,2019
1134115694,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,108,122.65,,2019
1134115694,Orthopedic Surgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,16,16.0,160,125.83,,2019
1134115694,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,20,30.0,900,136.69,,2019
1134115694,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,46,46.0,510,927.4,28.0,2019
1134115694,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,27,27.0,364,280.21,13.0,2019
1134120884,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,92,112.0,3292,959.76,43.0,2019
1134120884,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,30,30.0,377,462.02,20.0,2019
1134120884,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,56,78.0,2340,220.65,25.0,2019
1134120884,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,45,49.0,666,588.45,25.0,2019
1134120884,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,16,16.0,219,362.43,13.0,2019
1134120884,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,267,294.62,,2019
1134120884,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,19,19.0,188,118.83,,2019
1134120884,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,93,93.0,1254,408.06,38.0,2019
1134129216,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,98,98.0,2830,1571.33,79.0,2019
1134129216,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,40,40.1,838,1223.16,30.0,2019
1134129216,Orthopedic Surgery,Fentanyl,Fentanyl,Opioid,12,12.0,360,506.74,,2019
1134129216,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,54,54.0,1598,485.98,30.0,2019
1134129216,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,255,255.0,3481,4760.62,151.0,2019
1134129216,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,11,11.0,320,141.98,,2019
1134129216,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,40,44.0,1320,150.68,28.0,2019
1134129216,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,89,89.0,1192,2266.09,40.0,2019
1134129216,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,73,73.0,855,418.77,46.0,2019
1134141641,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,91,131.3,3683,1233.53,28.0,2019
1134141641,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,44,44.0,309,389.24,28.0,2019
1134141641,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,33,33.0,200,400.39,26.0,2019
1134141641,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,21,21.0,173,114.32,20.0,2019
1134142029,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,16.0,460,322.04,,2019
1134142029,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,38,48.0,1408,905.43,15.0,2019
1134142029,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,103,103.0,1940,3150.03,30.0,2019
1134142029,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,13,13.0,321,241.91,,2019
1134142029,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,24,24.0,419,1172.09,,2019
1134142029,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,24,24.0,353,111.93,14.0,2019
1134147101,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,18,18.0,530,321.96,16.0,2019
1134147101,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,37,37.0,179,335.49,28.0,2019
1134147101,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,30,30.0,173,431.97,17.0,2019
1134148067,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,19,37.0,1110,427.54,,2019
1134148067,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,17,23.0,690,90.92,,2019
1134148067,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,57,91.1,,2019
1134148067,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,85,78.1,13.0,2019
1134149255,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,61,61.0,1240,521.78,50.0,2019
1134149255,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,17,17.5,525,157.83,13.0,2019
1134149255,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,145,174.98,19.0,2019
1134149255,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,28,56.0,1680,129.32,19.0,2019
1134149255,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,115,115.0,948,2718.58,84.0,2019
1134149255,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,43,43.0,317,194.57,28.0,2019
1134162324,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,25,25.0,730,469.3,,2019
1134162324,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,12,16.0,480,112.84,,2019
1134174352,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,35,35.0,264,295.64,28.0,2019
1134174352,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,24,24.0,202,710.53,13.0,2019
1134174352,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,48,52.0,1528,448.01,22.0,2019
1134174352,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,212,212.0,2607,4720.98,89.0,2019
1134174352,Orthopedic Surgery,Naproxen,Naproxen,NSAID,18,18.5,540,149.28,17.0,2019
1134174352,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,220,1035.95,,2019
1134174352,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,13,13.0,244,132.15,11.0,2019
1134174352,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,74,74.0,762,369.16,47.0,2019
1134189822,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,28,28.0,167,206.35,24.0,2019
1134189855,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,26,26.0,572,334.18,15.0,2019
1134189855,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,28,28.0,637,289.76,14.0,2019
1134189855,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,23,23.0,690,296.84,16.0,2019
1134189855,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,61,62.5,1852,829.08,28.0,2019
1134189855,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,251,353.41,14.0,2019
1134189855,Orthopedic Surgery,Naproxen,Naproxen,NSAID,19,21.0,630,212.61,,2019
1134189855,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,23,23.0,219,179.51,15.0,2019
1134189855,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,22,22.0,334,97.48,12.0,2019
1134221872,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,29,29.0,160,242.79,,2019
1134221872,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,16.0,460,101.04,,2019
1134221872,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,129,159.4,4761,2588.35,43.0,2019
1134221872,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,42,42.0,406,631.76,26.0,2019
1134221872,Orthopedic Surgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,13,13.0,118,100.96,,2019
1134221872,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,13,13.3,145,127.4,12.0,2019
1134221872,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,164,164.0,1371,4366.46,97.0,2019
1134221872,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,69,69.0,614,379.3,37.0,2019
1134234990,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,18,24.5,735,267.09,,2019
1134234990,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,114,87.59,,2019
1134234990,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,28,28.0,412,117.65,18.0,2019
1134247646,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,27,37.0,1110,706.91,,2019
1134257058,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,19,19.0,167,110.72,16.0,2019
1134295165,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,12,12.0,111,57.88,11.0,2019
1134295165,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,41,50.0,1420,1373.37,17.0,2019
1134295165,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,24,25.0,542,167.96,13.0,2019
1134295165,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,106,115.6,2660,3150.01,65.0,2019
1134295165,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,102,128.5,3722,1388.72,41.0,2019
1134295165,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,94,94.0,861,1085.86,61.0,2019
1134295165,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,17,20.2,536,151.02,,2019
1134295165,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,55,81.5,2386,337.85,30.0,2019
1134295165,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,76,76.0,727,1070.12,35.0,2019
1134295165,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,40,46.0,885,574.16,27.0,2019
1134295165,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,77,77.0,692,295.01,50.0,2019
1134346166,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,204,64.88,,2019
1134346166,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,66,71.0,1019,302.14,47.0,2019
1134346166,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,43,43.0,436,583.04,34.0,2019
1134346166,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,28,28.0,307,763.45,25.0,2019
1134346166,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,21,21.0,196,110.78,16.0,2019
1134416852,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,23,23.0,115,218.95,17.0,2019
1134416852,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,128,83.36,12.0,2019
1134445943,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,12,20.0,600,481.02,,2019
1134447121,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,25,25.0,700,461.18,12.0,2019
1134447121,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,87,88.0,2442,1016.0,32.0,2019
1134447121,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,408,806.9,24111,4427.01,172.0,2019
1134447121,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,75,75.0,1765,1146.06,40.0,2019
1134447121,Orthopedic Surgery,Pregabalin,Lyrica,Gabapentinoid,36,36.0,1080,17242.26,11.0,2019
1134447121,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,74,113.0,3360,537.39,33.0,2019
1134447121,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,17,17.0,462,235.44,11.0,2019
1134447121,Orthopedic Surgery,Morphine Sulfate,Morphine Sulfate Er,Opioid,18,18.0,540,390.91,,2019
1134447121,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,70,70.0,1814,936.82,25.0,2019
1134447121,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,60,61.0,1469,2304.05,27.0,2019
1134447121,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,14,14.5,435,645.9,,2019
1134447121,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,279,315.0,9035,4828.01,149.0,2019
1134447121,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,197,197.0,4004,1360.78,78.0,2019
1134486384,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,17,22.0,624,235.31,,2019
1134486384,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,15,24.0,720,195.56,,2019
1134488331,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,13,13.0,70,98.51,,2019
1134488331,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,19,29.5,870,487.47,,2019
1134488331,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,63,63.0,497,391.03,38.0,2019
1134488331,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,42,50.5,1341,743.48,28.0,2019
1134488331,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,25,25.0,198,419.8,11.0,2019
1134488331,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,27,27.0,525,163.07,15.0,2019
1134488331,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,355,534.5,15971,1908.17,188.0,2019
1134488331,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,25,25.0,180,318.87,15.0,2019
1134488331,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,14,14.0,249,1086.33,12.0,2019
1134488331,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,157,157.0,1002,886.52,72.0,2019
1134562051,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,16,16.0,480,313.92,13.0,2019
1134562051,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,83,112.16,,2019
1144202474,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,32,53.0,1502,805.8,19.0,2019
1144202474,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,19,22.0,629,178.17,,2019
1144202474,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,49,49.0,351,397.25,39.0,2019
1144202474,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,36,36.1,1043,123.03,17.0,2019
1144202474,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,27,27.0,159,277.61,18.0,2019
1144202474,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,124,62.03,12.0,2019
1144202474,Orthopedic Surgery,Diclofenac Sodium,Voltaren,NSAID,11,16.7,475,622.44,,2019
1144223090,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,12,12.0,106,127.47,,2019
1144223090,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,41,51.0,1492,977.88,29.0,2019
1144223090,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,49,49.0,1440,870.41,32.0,2019
1144223090,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,70,95.0,2794,927.42,33.0,2019
1144223090,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,107,107.0,1915,2104.79,63.0,2019
1144223090,Orthopedic Surgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,15,15.0,288,223.89,,2019
1144223090,Orthopedic Surgery,Pregabalin,Lyrica,Gabapentinoid,28,30.5,863,19111.33,14.0,2019
1144223090,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,235,250.0,7423,1062.1,126.0,2019
1144223090,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,15,15.0,435,763.93,,2019
1144223090,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,20,20.0,345,715.63,12.0,2019
1144223090,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,15,17.0,460,873.79,,2019
1144223090,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,219,219.0,2925,1966.6,123.0,2019
1144224122,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,20,26.0,780,575.41,11.0,2019
1144224122,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,19,28.3,850,347.51,11.0,2019
1144224122,Orthopedic Surgery,Etodolac,Etodolac,NSAID,20,22.0,630,1175.26,,2019
1144224122,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,31,40.0,1200,392.98,15.0,2019
1144224122,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,17,17.0,103,121.88,,2019
1144224122,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,42,42.0,282,701.79,16.0,2019
1144224122,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,11,13.5,270,142.25,,2019
1144224122,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,245,93.61,,2019
1144224197,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,15,15.0,310,299.89,,2019
1144224197,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,19,19.0,570,927.03,,2019
1144224197,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,14.0,336,121.98,11.0,2019
1144224197,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,40,47.0,1360,457.02,14.0,2019
1144224197,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,255,255.0,1543,1968.49,143.0,2019
1144224197,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,14,14.0,309,127.88,,2019
1144224197,Orthopedic Surgery,Naproxen,Naproxen,NSAID,42,42.0,1110,322.91,18.0,2019
1144224197,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,66,66.0,474,769.57,45.0,2019
1144224197,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,56,56.0,380,189.78,35.0,2019
1144225798,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,11,15.0,450,263.01,,2019
1144225798,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,19,19.0,570,118.87,,2019
1144225798,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,12,12.0,252,138.9,,2019
1144225798,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,14,14.0,165,154.1,,2019
1144225798,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,12,12.0,174,50.86,,2019
1144227364,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,24,24.0,185,188.41,19.0,2019
1144227364,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,21,29.0,796,645.46,16.0,2019
1144227364,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,12,12.0,245,199.82,,2019
1144227364,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,28,37.0,1110,530.58,16.0,2019
1144227364,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,29,29.0,134,229.76,29.0,2019
1144227364,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,13,19.0,570,76.43,,2019
1144227364,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,67,67.0,427,820.91,60.0,2019
1144227364,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,49,49.0,385,149.63,34.0,2019
1144227471,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,31,31.0,248,399.7,24.0,2019
1144229840,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,143,143.0,1518,1099.07,86.0,2019
1144229840,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,13,13.0,175,324.45,,2019
1144229840,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,108,133.0,3448,1081.06,44.0,2019
1144229840,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,21,21.0,140,234.22,16.0,2019
1144229840,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,91,96.5,2880,431.9,50.0,2019
1144229840,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,32,32.0,266,404.17,19.0,2019
1144229840,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,50,50.0,400,237.47,32.0,2019
1144233123,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,18,32.0,960,679.37,,2019
1144233123,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,50,56.0,1670,218.58,25.0,2019
1144233123,Orthopedic Surgery,Etodolac,Etodolac,NSAID,12,18.0,517,747.62,,2019
1144233123,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,21,29.0,870,311.55,,2019
1144233123,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,371,371.0,4482,5062.55,158.0,2019
