Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1356385025,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,24,24.0,363,73.47,,2020
1356388045,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,14,18.0,495,99.69,,2020
1356388045,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,16,16.0,176,124.02,,2020
1356388045,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,27,27.0,261,131.89,22.0,2020
1356395115,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,19,19.0,570,175.08,11.0,2020
1356395115,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,24,24.0,450,96.33,,2020
1356395222,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,26,26.0,131,136.58,20.0,2020
1356395222,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,18,25.0,730,447.73,,2020
1356395222,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,103,123.9,3697,952.86,36.0,2020
1356395222,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,82,82.0,458,668.48,51.0,2020
1356395222,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,65,103.0,3067,439.14,31.0,2020
1356395222,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,63,63.0,446,233.96,34.0,2020
1356462287,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,76,92.1,2735,1099.01,34.0,2020
1356462287,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,67,67.0,399,560.04,59.0,2020
1356462287,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,12,19.0,570,44.59,,2020
1356462287,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,19,19.0,119,234.3,16.0,2020
1356462287,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,17,17.0,480,422.34,,2020
1356462287,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,15,15.0,253,139.57,11.0,2020
1356462287,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,28,28.0,193,91.6,22.0,2020
1356467229,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,27,27.0,189,157.18,13.0,2020
1356472484,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,41,41.0,401,296.22,27.0,2020
1356472484,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,26,26.0,651,266.61,15.0,2020
1356472484,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,200,200.0,1619,2003.5,79.0,2020
1356472484,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,56,56.0,1600,201.16,48.0,2020
1356472484,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,58,58.0,457,596.85,26.0,2020
1356472484,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,57,57.0,457,176.31,33.0,2020
1356540249,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,38,40.0,1164,743.43,15.0,2020
1356540249,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,90,104.7,3087,1224.53,33.0,2020
1356540249,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,16,16.0,188,212.55,12.0,2020
1356540249,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,17,20.0,591,88.19,,2020
1356540249,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,16,16.0,450,545.51,,2020
1356541296,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,13,13.0,175,107.79,,2020
1356541296,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,33,33.0,717,185.31,22.0,2020
1356541296,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,72,87.5,2565,423.36,32.0,2020
1356541296,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,57,57.0,978,825.36,42.0,2020
1356541296,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,28,34.0,1020,154.9,17.0,2020
1356541296,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,39,39.0,780,504.04,22.0,2020
1356541296,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,23,23.0,344,523.79,16.0,2020
1356541296,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,12,12.0,360,383.54,,2020
1356541296,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,206,61.44,,2020
1356551949,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,47,47.0,1215,639.61,26.0,2020
1356551949,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,173,253.5,7426,2248.99,55.0,2020
1356551949,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,109,109.0,692,1165.33,39.0,2020
1356551949,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,30,42.0,1260,132.05,,2020
1356551949,Orthopedic Surgery,Naproxen,Naproxen,NSAID,12,14.0,420,140.87,,2020
1356551949,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,45,45.0,311,810.94,16.0,2020
1356551949,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,12,16.0,480,464.13,,2020
1356551949,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,41,41.0,281,132.08,28.0,2020
1356559744,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,18,18.0,135,154.27,11.0,2020
1356559744,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,87,98.68,,2020
1356559744,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,16,17.0,370,381.9,14.0,2020
1356579627,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,48,48.0,438,403.08,24.0,2020
1356579627,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,174,110.15,,2020
1356579627,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,32,34.0,968,319.42,20.0,2020
1356579627,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,17,17.0,114,172.01,15.0,2020
1356579627,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,26,33.0,974,95.39,18.0,2020
1356579627,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,83,83.0,527,620.9,46.0,2020
1356579627,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,374,375.3,4426,2719.12,204.0,2020
1356579627,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,263,263.0,2878,1253.6,129.0,2020
1356592919,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,40,46.0,1264,397.76,30.0,2020
1356592919,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,14.0,225,151.47,12.0,2020
1356592919,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,41,41.0,235,485.05,32.0,2020
1356592919,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,86,34.68,,2020
1356603260,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,13,13.0,103,54.23,,2020
1356603260,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,20,20.0,281,446.55,,2020
1356603260,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,133,201.0,5718,874.72,58.0,2020
1356603260,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,18,18.0,209,192.46,,2020
1356603260,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,26,26.0,520,222.01,11.0,2020
1356603260,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,23,41.0,1230,180.36,15.0,2020
1356603260,Orthopedic Surgery,Naproxen,Naproxen,NSAID,22,22.0,660,163.57,,2020
1356603260,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,13,13.0,83,144.97,,2020
1356603260,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,52,52.1,389,161.37,34.0,2020
1356661680,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,28,28.0,810,492.24,24.0,2020
1356661680,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,128,128.0,3657,1831.77,87.0,2020
1356661680,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,42,52.0,1560,638.72,21.0,2020
1356661680,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,70,70.0,359,390.73,42.0,2020
1356661680,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,93,93.0,498,859.38,57.0,2020
1356661680,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,35,35.0,997,564.15,32.0,2020
1356661680,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,28,28.0,135,68.9,26.0,2020
1356764765,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,16.0,180,89.22,,2020
1356764765,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,51,51.0,1492,656.51,28.0,2020
1356764765,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,22,22.0,163,201.56,15.0,2020
1356764765,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,56,56.0,1578,699.59,33.0,2020
1356764765,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,31,31.0,202,191.44,20.0,2020
1356764765,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,16,16.0,131,48.75,,2020
1366410441,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,22,31.0,930,447.13,11.0,2020
1366410441,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,57,57.0,849,377.33,34.0,2020
1366410441,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,374,436.8,12770,3325.28,97.0,2020
1366410441,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,87,87.0,840,734.53,32.0,2020
1366410441,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,65,83.0,2490,310.39,14.0,2020
1366410441,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,21,21.0,338,134.62,11.0,2020
1366410441,Orthopedic Surgery,Naproxen,Naproxen,NSAID,11,11.0,330,60.94,,2020
1366410441,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,134,134.0,1274,1743.1,60.0,2020
1366410441,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,38,42.0,846,518.61,16.0,2020
1366410441,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,21,21.0,211,63.41,14.0,2020
1366411027,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,54,54.0,1605,364.54,34.0,2020
1366411027,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,63,69.0,2070,3317.38,23.0,2020
1366411027,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,69,69.0,2050,566.95,36.0,2020
1366411027,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,96,110.7,3305,951.79,43.0,2020
1366411027,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,727,727.0,8006,8294.84,257.0,2020
1366411027,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,12,12.0,360,91.38,,2020
1366411027,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,92,135.0,4034,543.89,36.0,2020
1366411027,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,109,109.0,1254,2315.08,77.0,2020
1366411027,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,90,100.0,2910,1008.95,53.0,2020
1366411027,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,84,85.0,930,300.09,52.0,2020
1366414732,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,24,24.0,475,271.05,,2020
1366414732,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,18,18.0,540,393.89,,2020
1366414732,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,19,19.0,570,145.03,,2020
1366414732,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,233,377.3,11293,15050.41,92.0,2020
1366414732,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,132,140.0,4170,1996.99,61.0,2020
1366414732,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,25,31.0,739,1374.87,,2020
1366414732,Orthopedic Surgery,Etodolac,Etodolac,NSAID,22,24.0,720,1191.74,,2020
1366414732,Orthopedic Surgery,Fentanyl,Fentanyl,Opioid,57,57.0,1710,3682.74,,2020
1366414732,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,540,627.2,18720,9022.62,166.0,2020
1366414732,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,939,939.0,23012,18884.89,228.0,2020
1366414732,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,452,724.0,21711,2502.13,158.0,2020
1366414732,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,480,480.0,10057,14871.08,95.0,2020
1366414732,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,54,54.0,1590,2991.78,18.0,2020
1366414732,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,88,98.0,2940,1416.16,42.0,2020
1366414732,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,123,123.5,2734,803.67,50.0,2020
1366414732,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,Tramadol Hcl-Acetaminophen,Opioid,41,41.0,617,699.72,21.0,2020
1366417396,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,16,16.0,216,229.38,,2020
1366417396,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,13,13.0,132,147.07,,2020
1366417396,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,21,21.0,190,564.18,19.0,2020
1366438004,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,14,14.0,108,112.96,,2020
1366438004,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,38,38.0,1140,336.2,16.0,2020
1366438004,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,97,97.0,1098,958.72,41.0,2020
1366438004,Orthopedic Surgery,Naproxen,Naproxen,NSAID,23,23.0,690,155.69,,2020
1366438004,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,41,41.0,459,398.66,17.0,2020
1366438004,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,43,43.0,452,183.99,21.0,2020
1265795918,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,284,109.52,,2020
1265795918,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,39,41.0,1164,577.82,16.0,2020
1265795918,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,56,56.0,1352,1070.62,30.0,2020
1265795918,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,14,14.0,218,128.18,,2020
1265795918,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,58,58.0,1376,1043.65,29.0,2020
1265795918,Orthopedic Surgery,Piroxicam,Piroxicam,NSAID,13,13.0,390,10933.01,,2020
1265795918,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,63,63.0,1621,468.69,20.0,2020
1275500811,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,241,241.0,2858,2601.27,71.0,2020
1275500811,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,22,34.0,1020,691.72,,2020
1275500811,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,56,56.0,767,406.53,16.0,2020
1275500811,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,56,81.0,2430,936.89,20.0,2020
1275500811,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,165,165.0,1797,1869.22,55.0,2020
1275500811,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,48,58.0,1740,192.17,23.0,2020
1275500811,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,26,26.0,518,242.49,12.0,2020
1275500811,Orthopedic Surgery,Pentazocine Hcl/Naloxone Hcl,Pentazocine-Naloxone Hcl,Opioid,35,35.0,539,3262.84,,2020
1275500811,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,58,62.0,1845,2718.48,13.0,2020
1275500811,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,85,85.0,1705,650.02,19.0,2020
1275500811,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,173,173.0,2436,750.9,58.0,2020
1275500811,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl Er,Opioid,11,11.0,330,1339.67,,2020
1275510588,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,13.0,300,57.3,,2020
1275510588,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,11,15.0,450,332.7,,2020
1275510588,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,67,77.1,2297,654.96,31.0,2020
1275510588,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,119,119.0,1385,1334.21,70.0,2020
1275510588,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,32,38.0,1140,103.07,13.0,2020
1275510588,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,42,42.0,374,294.23,27.0,2020
1275510588,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,24,24.0,148,252.66,21.0,2020
1275510588,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,27,28.0,770,1446.03,,2020
1275510588,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,36,36.0,385,155.41,29.0,2020
1275531501,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,17,18.0,540,365.37,,2020
1275531501,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,16.0,470,202.07,,2020
1275531501,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,11,11.0,305,111.73,,2020
1275531501,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,25,25.0,493,420.79,18.0,2020
1275531501,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,25,35.0,1050,110.41,12.0,2020
1275531501,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,33,33.0,629,1017.27,13.0,2020
1275561425,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,76,106.91,,2020
1275561425,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,20,20.0,120,216.81,17.0,2020
1275562589,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,25,29.0,870,71.28,13.0,2020
1275562589,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,19,19.0,475,239.17,,2020
1275562589,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,19,19.0,303,108.3,12.0,2020
1275616369,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,30,30.0,217,240.15,20.0,2020
1275616369,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,65,71.0,1206,721.24,48.0,2020
1275616369,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,173,215.5,6415,1323.73,54.0,2020
1275616369,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,112,112.0,651,805.62,77.0,2020
1275616369,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,16,18.0,472,152.19,,2020
1275616369,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,107,130.0,3900,371.76,49.0,2020
1275616369,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,92,92.0,545,1228.51,68.0,2020
1275616369,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,31,31.0,341,272.98,18.0,2020
1275616369,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,164,164.0,1208,581.79,103.0,2020
1275669913,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,55,66.0,1980,610.9,14.0,2020
1275669913,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,108,130.15,,2020
1275678716,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,19,19.0,270,328.65,,2020
1275678716,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,19,27.0,510,227.09,,2020
1275678716,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,30,34.0,1020,376.41,,2020
1275678716,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,415,415.0,6585,8960.98,73.0,2020
1275678716,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,11,11.0,310,150.66,,2020
1275678716,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,31,33.0,990,156.99,20.0,2020
1275678716,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,17,17.0,411,1269.5,,2020
1275678716,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,54,54.0,1329,2135.36,,2020
1275678716,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,31,31.0,244,101.51,12.0,2020
1275679805,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,86,96.0,2853,4932.31,62.0,2020
1275679805,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,28,28.0,840,510.96,17.0,2020
1275679805,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,44,52.3,1409,2568.6,28.0,2020
1275679805,Orthopedic Surgery,Ibuprofen/Famotidine,Duexis,NSAID,11,11.0,330,18608.44,,2020
1275679805,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,26,36.0,1080,254.87,12.0,2020
1275679805,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,89,89.0,638,838.88,49.0,2020
1275679805,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,37,47.0,1410,319.71,26.0,2020
1275679805,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,35,45.0,1350,245.76,20.0,2020
1275679805,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,34,34.0,226,237.75,17.0,2020
1275679805,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,77,79.0,2347,1410.1,43.0,2020
1275679805,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,181,181.0,1198,359.67,77.0,2020
1275693590,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,34,40.0,1200,1111.79,12.0,2020
1275693590,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,74,76.0,2235,941.64,47.0,2020
1275693590,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,65,69.5,2085,520.05,31.0,2020
1275693590,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,149,149.0,1054,1208.01,85.0,2020
1275693590,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,246,350.6,10518,1229.43,97.0,2020
1275693590,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,56,56.0,1625,806.85,30.0,2020
1275693590,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,37,37.0,264,354.36,26.0,2020
1275693590,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,46,59.0,1770,555.83,17.0,2020
1275693590,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,35,35.0,661,127.54,25.0,2020
1275695843,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,12,16.7,500,728.55,,2020
1275695843,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,71,82.5,2461,512.49,24.0,2020
1275695843,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,106,106.2,1889,2596.36,53.0,2020
1275695843,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,23,23.0,391,1055.32,16.0,2020
1275695843,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,34,34.0,422,203.39,24.0,2020
1275723314,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,88,91.0,2715,1021.94,28.0,2020
1275723314,Orthopedic Surgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,13,13.0,178,212.72,,2020
1275723314,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,25,25.0,435,483.02,15.0,2020
1275723314,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,19,19.0,486,165.76,,2020
1275776171,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,82,82.0,1090,963.07,40.0,2020
