Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Drug_Category,Year
1619942091,Orthopedic Surgery,Gabapentin,68,78.2,2335,764.22,29.0,Gabapentinoid,2018
1619942091,Orthopedic Surgery,Hydrocodone/Acetaminophen,39,39.0,538,497.84,23.0,Opioid,2018
1619942091,Orthopedic Surgery,Hydromorphone Hcl,14,14.0,112,104.9,,Opioid,2018
1619942091,Orthopedic Surgery,Meloxicam,18,32.0,960,89.08,,NSAID,2018
1619942091,Orthopedic Surgery,Methocarbamol,19,19.0,326,164.52,16.0,Muscle Relaxant,2018
1619942091,Orthopedic Surgery,Oxycodone Hcl,20,20.0,322,375.45,15.0,Opioid,2018
1619942091,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,72,72.0,676,1147.13,50.0,Opioid,2018
1619942091,Orthopedic Surgery,Tramadol Hcl,44,44.0,714,244.32,25.0,Opioid,2018
1619942927,Orthopedic Surgery,Oxycodone Hcl,34,34.0,514,470.42,32.0,Opioid,2018
1619954153,Orthopedic Surgery,Acetaminophen With Codeine,46,46.0,445,442.34,18.0,Opioid,2018
1619954153,Orthopedic Surgery,Celecoxib,72,92.0,2704,3458.33,36.0,NSAID,2018
1619954153,Orthopedic Surgery,Diclofenac Sodium,225,271.2,8108,4420.35,103.0,NSAID,2018
1619954153,Orthopedic Surgery,Etodolac,12,12.0,360,541.84,,NSAID,2018
1619954153,Orthopedic Surgery,Gabapentin,288,407.2,12163,3335.03,113.0,Gabapentinoid,2018
1619954153,Orthopedic Surgery,Hydrocodone/Acetaminophen,318,320.0,2494,4623.99,151.0,Opioid,2018
1619954153,Orthopedic Surgery,Ibuprofen,42,50.0,1500,489.04,23.0,NSAID,2018
1619954153,Orthopedic Surgery,Pregabalin,19,19.0,570,8720.82,11.0,Gabapentinoid,2018
1619954153,Orthopedic Surgery,Meloxicam,390,482.0,14312,1387.75,220.0,NSAID,2018
1619954153,Orthopedic Surgery,Nabumetone,55,55.0,1650,796.45,28.0,NSAID,2018
1619954153,Orthopedic Surgery,Naproxen,87,109.5,3285,852.26,37.0,NSAID,2018
1619954153,Orthopedic Surgery,Oxaprozin,11,13.0,390,1675.12,,NSAID,2018
1619954153,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,93,93.0,731,1782.65,43.0,Opioid,2018
1619954153,Orthopedic Surgery,Piroxicam,33,53.0,1590,1457.37,11.0,NSAID,2018
1619954153,Orthopedic Surgery,Tramadol Hcl,104,104.0,877,564.43,45.0,Opioid,2018
1619959897,Orthopedic Surgery,Cyclobenzaprine Hcl,27,27.0,680,275.61,24.0,Muscle Relaxant,2018
1619959897,Orthopedic Surgery,Gabapentin,18,20.0,598,637.95,,Gabapentinoid,2018
1619959897,Orthopedic Surgery,Hydrocodone/Acetaminophen,147,148.0,1161,2276.93,66.0,Opioid,2018
1619959897,Orthopedic Surgery,Hydromorphone Hcl,15,15.0,91,119.02,11.0,Opioid,2018
1619959897,Orthopedic Surgery,Meloxicam,13,13.0,390,21.33,,NSAID,2018
1619959897,Orthopedic Surgery,Tizanidine Hcl,17,17.0,435,385.75,13.0,Muscle Relaxant,2018
1619959897,Orthopedic Surgery,Tramadol Hcl,61,61.0,468,259.38,29.0,Opioid,2018
1619962776,Orthopedic Surgery,Tramadol Hcl,13,13.0,265,64.97,,Opioid,2018
1619969987,Orthopedic Surgery,Celecoxib,14,16.0,403,766.32,,NSAID,2018
1619969987,Orthopedic Surgery,Gabapentin,28,36.0,1029,439.39,13.0,Gabapentinoid,2018
1619969987,Orthopedic Surgery,Oxycodone Hcl,24,24.0,388,451.38,,Opioid,2018
1619969987,Orthopedic Surgery,Tramadol Hcl,30,32.0,610,165.87,20.0,Opioid,2018
1619971249,Orthopedic Surgery,Acetaminophen With Codeine,16,16.0,122,134.31,12.0,Opioid,2018
1619971249,Orthopedic Surgery,Buprenorphine,24,24.0,680,14458.23,,Opioid,2018
1619971249,Orthopedic Surgery,Carisoprodol,20,21.0,610,295.49,,Muscle Relaxant,2018
1619971249,Orthopedic Surgery,Celecoxib,11,25.0,750,625.0,,NSAID,2018
1619971249,Orthopedic Surgery,Cyclobenzaprine Hcl,44,44.0,986,496.18,15.0,Muscle Relaxant,2018
1619971249,Orthopedic Surgery,Diclofenac Sodium,28,38.0,857,946.15,,NSAID,2018
1619971249,Orthopedic Surgery,Fentanyl,131,141.0,4107,11407.78,20.0,Opioid,2018
1619971249,Orthopedic Surgery,Gabapentin,137,162.0,4860,1543.3,26.0,Gabapentinoid,2018
1619971249,Orthopedic Surgery,Hydrocodone/Acetaminophen,1078,1084.7,21527,38669.06,181.0,Opioid,2018
1619971249,Orthopedic Surgery,Hydrocodone/Ibuprofen,29,29.0,663,1629.6,,Opioid,2018
1619971249,Orthopedic Surgery,Hydromorphone Hcl,53,53.0,975,1220.41,13.0,Opioid,2018
1619971249,Orthopedic Surgery,Ibuprofen,36,44.0,1227,324.29,11.0,NSAID,2018
1619971249,Orthopedic Surgery,Pregabalin,34,41.0,1209,24798.55,,Gabapentinoid,2018
1619971249,Orthopedic Surgery,Meloxicam,45,87.0,2610,250.06,15.0,NSAID,2018
1619971249,Orthopedic Surgery,Meperidine Hcl,13,13.0,217,728.0,,Opioid,2018
1619971249,Orthopedic Surgery,Methocarbamol,53,55.3,1208,1202.94,17.0,Muscle Relaxant,2018
1619971249,Orthopedic Surgery,Morphine Sulfate,27,30.3,907,1565.53,,Opioid,2018
1619971249,Orthopedic Surgery,Oxycodone Hcl,101,101.0,2730,3164.25,15.0,Opioid,2018
1619971249,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,101,103.0,1974,4876.54,16.0,Opioid,2018
1619971249,Orthopedic Surgery,Oxycodone Hcl,76,76.0,2220,63518.72,,Opioid,2018
1619971249,Orthopedic Surgery,Tizanidine Hcl,85,123.0,3246,2195.74,26.0,Muscle Relaxant,2018
1619971249,Orthopedic Surgery,Tramadol Hcl,145,149.8,2738,1490.87,32.0,Opioid,2018
1619971249,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,81,81.0,946,1840.5,12.0,Opioid,2018
1619978822,Orthopedic Surgery,Gabapentin,43,51.0,1400,608.42,29.0,Gabapentinoid,2018
1619978822,Orthopedic Surgery,Hydrocodone/Acetaminophen,20,20.0,408,411.44,14.0,Opioid,2018
1619978822,Orthopedic Surgery,Oxycodone Hcl,12,12.0,193,283.63,,Opioid,2018
1619978822,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,15,15.0,357,893.75,,Opioid,2018
1619983962,Neurosurgery,Tizanidine Hcl,14,22.0,551,276.08,,Muscle Relaxant,2018
1619996410,Orthopedic Surgery,Gabapentin,60,69.0,2052,1165.65,17.0,Gabapentinoid,2018
1619996410,Orthopedic Surgery,Hydrocodone/Acetaminophen,13,13.0,127,315.26,,Opioid,2018
1619996410,Orthopedic Surgery,Hydromorphone Hcl,14,14.0,116,100.82,,Opioid,2018
1619996410,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,19,19.0,191,273.7,13.0,Opioid,2018
1619996410,Orthopedic Surgery,Tramadol Hcl,28,28.0,478,227.16,17.0,Opioid,2018
1629003223,Orthopedic Surgery,Gabapentin,76,90.0,2678,1247.39,24.0,Gabapentinoid,2018
1629003223,Orthopedic Surgery,Hydrocodone/Acetaminophen,43,43.0,341,633.94,38.0,Opioid,2018
1629003223,Orthopedic Surgery,Pregabalin,13,13.0,367,9115.22,,Gabapentinoid,2018
1629003223,Orthopedic Surgery,Tramadol Hcl,20,20.0,253,80.27,14.0,Opioid,2018
1629004445,Neurosurgery,Acetaminophen With Codeine,30,30.0,141,188.99,22.0,Opioid,2018
1629004445,Neurosurgery,Celecoxib,14,14.0,420,272.16,,NSAID,2018
1629004445,Neurosurgery,Cyclobenzaprine Hcl,64,64.0,766,332.02,42.0,Muscle Relaxant,2018
1629004445,Neurosurgery,Gabapentin,396,773.0,23106,6232.09,144.0,Gabapentinoid,2018
1629004445,Neurosurgery,Pregabalin,22,37.0,1110,16100.31,,Gabapentinoid,2018
1629004445,Neurosurgery,Meloxicam,19,23.0,690,105.9,,NSAID,2018
1629004445,Neurosurgery,Tramadol Hcl,49,49.0,240,155.94,34.0,Opioid,2018
1629015375,Neurosurgery,Acetaminophen With Codeine,269,271.3,8036,6152.7,71.0,Opioid,2018
1629015375,Neurosurgery,Baclofen,14,16.3,490,400.39,,Muscle Relaxant,2018
1629015375,Neurosurgery,Cyclobenzaprine Hcl,135,136.2,4068,1985.15,38.0,Muscle Relaxant,2018
1629015375,Neurosurgery,Diclofenac Sodium,34,36.0,897,18850.01,14.0,NSAID,2018
1629015375,Neurosurgery,Fentanyl,25,25.0,750,1811.22,,Opioid,2018
1629015375,Neurosurgery,Gabapentin,443,508.8,15206,5249.95,136.0,Gabapentinoid,2018
1629015375,Neurosurgery,Hydrocodone/Acetaminophen,279,283.5,8335,10095.43,205.0,Opioid,2018
1629015375,Neurosurgery,Methocarbamol,87,87.0,2409,1192.24,44.0,Muscle Relaxant,2018
1629015375,Neurosurgery,Naproxen,12,15.7,470,119.35,,NSAID,2018
1629015375,Neurosurgery,Oxycodone Hcl/Acetaminophen,28,28.0,840,1803.42,19.0,Opioid,2018
1629015375,Neurosurgery,Tizanidine Hcl,447,500.3,14958,6842.79,201.0,Muscle Relaxant,2018
1629015375,Neurosurgery,Tramadol Hcl,678,678.3,20052,5020.86,278.0,Opioid,2018
1629020946,Neurosurgery,Cyclobenzaprine Hcl,17,17.0,490,111.95,,Muscle Relaxant,2018
1629020946,Neurosurgery,Gabapentin,48,86.8,2574,1324.79,17.0,Gabapentinoid,2018
1629020946,Neurosurgery,Pregabalin,14,16.0,480,9482.5,,Gabapentinoid,2018
1629021456,Neurosurgery,Cyclobenzaprine Hcl,18,18.0,360,75.68,17.0,Muscle Relaxant,2018
1629021456,Neurosurgery,Gabapentin,46,46.9,1281,308.84,21.0,Gabapentinoid,2018
1629021456,Neurosurgery,Hydrocodone/Acetaminophen,49,49.0,460,557.28,44.0,Opioid,2018
1629021456,Neurosurgery,Oxycodone Hcl/Acetaminophen,18,18.0,256,331.84,,Opioid,2018
1629024401,Neurosurgery,Cyclobenzaprine Hcl,19,19.0,187,45.76,17.0,Muscle Relaxant,2018
1629024401,Neurosurgery,Gabapentin,21,21.0,630,216.2,,Gabapentinoid,2018
1629024401,Neurosurgery,Hydrocodone/Acetaminophen,49,49.0,322,499.76,34.0,Opioid,2018
1629024401,Neurosurgery,Meloxicam,15,19.0,570,73.28,,NSAID,2018
1629025663,Neurosurgery,Hydrocodone/Acetaminophen,14,14.0,69,151.45,12.0,Opioid,2018
1629032594,Neurosurgery,Ibuprofen,11,23.0,690,288.58,,NSAID,2018
1629034111,Neurosurgery,Baclofen,13,13.0,140,72.4,,Muscle Relaxant,2018
1629034111,Neurosurgery,Hydrocodone/Acetaminophen,80,80.0,633,629.83,46.0,Opioid,2018
1629034111,Neurosurgery,Oxycodone Hcl/Acetaminophen,39,39.0,292,601.19,24.0,Opioid,2018
1629042734,Orthopedic Surgery,Diclofenac Sodium,88,97.0,2815,1490.2,52.0,NSAID,2018
1629042734,Orthopedic Surgery,Ibuprofen,72,73.0,2150,884.04,60.0,NSAID,2018
1629042734,Orthopedic Surgery,Meloxicam,72,86.0,2570,416.09,45.0,NSAID,2018
1629042734,Orthopedic Surgery,Naproxen,45,45.0,1320,356.8,39.0,NSAID,2018
1629043930,Neurosurgery,Hydrocodone/Acetaminophen,44,44.0,281,246.21,30.0,Opioid,2018
1629043930,Neurosurgery,Oxycodone Hcl/Acetaminophen,30,30.0,164,383.1,27.0,Opioid,2018
1629046180,Neurosurgery,Cyclobenzaprine Hcl,14,14.0,323,408.5,12.0,Muscle Relaxant,2018
1629046180,Neurosurgery,Gabapentin,13,15.0,450,184.28,,Gabapentinoid,2018
1629046180,Neurosurgery,Tramadol Hcl,17,17.0,136,53.86,14.0,Opioid,2018
1629047246,Orthopedic Surgery,Acetaminophen With Codeine,44,44.0,440,407.66,30.0,Opioid,2018
1629047246,Orthopedic Surgery,Fentanyl,11,11.0,330,1180.56,,Opioid,2018
1629047246,Orthopedic Surgery,Gabapentin,14,23.0,680,102.4,,Gabapentinoid,2018
1629047246,Orthopedic Surgery,Hydrocodone/Acetaminophen,155,155.0,1546,2107.98,96.0,Opioid,2018
1629047246,Orthopedic Surgery,Meloxicam,70,81.0,2430,262.28,29.0,NSAID,2018
1629047246,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,54,54.0,628,575.63,33.0,Opioid,2018
1629047246,Orthopedic Surgery,Tramadol Hcl,157,157.0,2042,699.26,73.0,Opioid,2018
1629052782,Neurosurgery,Gabapentin,17,20.6,547,176.47,,Gabapentinoid,2018
1629052782,Neurosurgery,Hydrocodone/Acetaminophen,29,29.0,336,409.55,24.0,Opioid,2018
1629052782,Neurosurgery,Oxycodone Hcl/Acetaminophen,17,18.0,258,303.65,13.0,Opioid,2018
1629052782,Neurosurgery,Tizanidine Hcl,18,18.0,460,268.31,17.0,Muscle Relaxant,2018
1629056528,Orthopedic Surgery,Celecoxib,28,39.0,1155,2445.88,17.0,NSAID,2018
1629056528,Orthopedic Surgery,Chlorzoxazone,14,14.0,280,682.35,,Muscle Relaxant,2018
1629056528,Orthopedic Surgery,Diclofenac Sodium,108,112.9,2342,1852.17,67.0,NSAID,2018
1629056528,Orthopedic Surgery,Gabapentin,82,86.0,1878,766.16,38.0,Gabapentinoid,2018
1629056528,Orthopedic Surgery,Hydrocodone/Acetaminophen,95,95.0,1093,1715.46,69.0,Opioid,2018
1629056528,Orthopedic Surgery,Pregabalin,12,12.0,270,6337.97,,Gabapentinoid,2018
1629056528,Orthopedic Surgery,Meloxicam,22,23.0,690,86.17,15.0,NSAID,2018
1629056528,Orthopedic Surgery,Naproxen,28,37.0,1110,464.74,17.0,NSAID,2018
1629056528,Orthopedic Surgery,Gabapentin,11,11.0,218,3656.61,,Gabapentinoid,2018
1629056528,Orthopedic Surgery,Oxycodone Hcl,37,37.0,573,606.29,13.0,Opioid,2018
1629056528,Orthopedic Surgery,Tizanidine Hcl,14,16.0,480,185.71,,Muscle Relaxant,2018
1629056528,Orthopedic Surgery,Tramadol Hcl,46,46.0,454,193.86,11.0,Opioid,2018
1629056528,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,91,91.0,991,1409.93,46.0,Opioid,2018
1629056908,Neurosurgery,Acetaminophen With Codeine,17,17.0,173,149.24,13.0,Opioid,2018
1629056908,Neurosurgery,Gabapentin,13,13.1,317,142.1,,Gabapentinoid,2018
1629056908,Neurosurgery,Hydrocodone/Acetaminophen,202,202.0,2361,2985.06,126.0,Opioid,2018
1629056908,Neurosurgery,Oxycodone Hcl/Acetaminophen,38,38.0,413,915.33,25.0,Opioid,2018
1629057419,Orthopedic Surgery,Celecoxib,13,17.0,510,438.88,,NSAID,2018
1629057419,Orthopedic Surgery,Gabapentin,80,92.1,2762,1728.8,23.0,Gabapentinoid,2018
1629057419,Orthopedic Surgery,Hydrocodone/Acetaminophen,172,172.0,1534,2476.82,128.0,Opioid,2018
1629057419,Orthopedic Surgery,Pregabalin,13,14.0,420,6653.55,,Gabapentinoid,2018
1629057419,Orthopedic Surgery,Tramadol Hcl,43,43.0,468,160.81,36.0,Opioid,2018
1629060660,Neurosurgery,Cyclobenzaprine Hcl,37,37.0,865,324.35,30.0,Muscle Relaxant,2018
1629060660,Neurosurgery,Hydrocodone/Acetaminophen,26,26.0,259,436.68,12.0,Opioid,2018
1629060660,Neurosurgery,Ibuprofen,41,41.0,990,309.42,35.0,NSAID,2018
1629060660,Neurosurgery,Oxycodone Hcl/Acetaminophen,72,72.0,522,1264.48,53.0,Opioid,2018
1629073853,Neurosurgery,Gabapentin,40,40.1,1204,607.09,17.0,Gabapentinoid,2018
1629073853,Neurosurgery,Hydrocodone/Acetaminophen,41,41.0,314,462.77,26.0,Opioid,2018
1629073853,Neurosurgery,Meloxicam,11,11.0,330,83.09,,NSAID,2018
1629073853,Neurosurgery,Oxycodone Hcl/Acetaminophen,13,13.0,110,154.3,,Opioid,2018
1629073853,Neurosurgery,Tizanidine Hcl,16,16.0,415,345.16,,Muscle Relaxant,2018
1629073853,Neurosurgery,Tramadol Hcl,26,26.0,206,175.85,15.0,Opioid,2018
1629078761,Neurosurgery,Gabapentin,31,33.0,983,389.78,,Gabapentinoid,2018
1629078761,Neurosurgery,Hydrocodone/Acetaminophen,68,68.0,1714,1644.86,32.0,Opioid,2018
1629078761,Neurosurgery,Tramadol Hcl,25,25.0,367,180.46,11.0,Opioid,2018
1629079298,Neurosurgery,Acetaminophen With Codeine,37,37.0,419,372.78,30.0,Opioid,2018
1629079298,Neurosurgery,Gabapentin,18,20.0,593,138.21,,Gabapentinoid,2018
1629079298,Neurosurgery,Hydrocodone/Acetaminophen,42,42.0,751,1062.17,28.0,Opioid,2018
1629079298,Neurosurgery,Meloxicam,36,55.0,1650,164.29,16.0,NSAID,2018
1629079298,Neurosurgery,Tizanidine Hcl,76,83.0,1946,727.5,43.0,Muscle Relaxant,2018
1629079298,Neurosurgery,Tramadol Hcl,73,73.0,766,408.07,44.0,Opioid,2018
1629087168,Orthopedic Surgery,Cyclobenzaprine Hcl,110,111.0,2954,1541.26,51.0,Muscle Relaxant,2018
1629087168,Orthopedic Surgery,Gabapentin,493,529.3,13514,9000.71,144.0,Gabapentinoid,2018
1629087168,Orthopedic Surgery,Hydrocodone/Acetaminophen,24,24.0,171,181.1,15.0,Opioid,2018
1629087168,Orthopedic Surgery,Ibuprofen,14,14.0,420,104.29,,NSAID,2018
1629087168,Orthopedic Surgery,Ibuprofen,28,30.0,798,152.11,11.0,NSAID,2018
1629087168,Orthopedic Surgery,Pregabalin,13,13.0,381,5720.05,,Gabapentinoid,2018
1629087168,Orthopedic Surgery,Meloxicam,31,35.0,1010,84.73,13.0,NSAID,2018
1629087168,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,94,94.0,639,603.68,29.0,Opioid,2018
1629087168,Orthopedic Surgery,Tizanidine Hcl,103,109.5,2891,1727.76,29.0,Muscle Relaxant,2018
1629088364,Neurosurgery,Tizanidine Hcl,11,11.0,296,140.99,,Muscle Relaxant,2018
1629099445,Neurosurgery,Gabapentin,28,42.6,1259,210.13,12.0,Gabapentinoid,2018
1629099445,Neurosurgery,Tramadol Hcl,59,59.0,444,158.69,53.0,Opioid,2018
1629172929,Neurosurgery,Cyclobenzaprine Hcl,17,17.0,323,150.0,,Muscle Relaxant,2018
1629172929,Neurosurgery,Hydrocodone/Acetaminophen,19,19.0,241,673.36,13.0,Opioid,2018
1629172929,Neurosurgery,Hydromorphone Hcl,11,11.0,139,233.97,,Opioid,2018
1629172929,Neurosurgery,Oxycodone Hcl,39,39.0,526,1275.19,28.0,Opioid,2018
1629172929,Neurosurgery,Tramadol Hcl,15,15.0,179,123.76,,Opioid,2018
1629178637,Neurosurgery,Baclofen,13,15.0,450,185.67,,Muscle Relaxant,2018
1629178637,Neurosurgery,Gabapentin,15,24.3,729,575.02,,Gabapentinoid,2018
1629178637,Neurosurgery,Hydrocodone/Acetaminophen,17,17.0,278,248.19,14.0,Opioid,2018
1629178637,Neurosurgery,Tizanidine Hcl,13,15.5,465,416.32,,Muscle Relaxant,2018
1629224688,Orthopedic Surgery,Cyclobenzaprine Hcl,30,32.0,900,329.7,21.0,Muscle Relaxant,2018
1629224688,Orthopedic Surgery,Gabapentin,28,38.0,1116,526.05,14.0,Gabapentinoid,2018
1629224688,Orthopedic Surgery,Hydrocodone/Acetaminophen,48,49.0,848,520.19,38.0,Opioid,2018
1629224688,Orthopedic Surgery,Meloxicam,30,40.0,1200,144.81,21.0,NSAID,2018
1629224688,Orthopedic Surgery,Methocarbamol,11,11.0,229,87.72,,Muscle Relaxant,2018
1629224688,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,85,85.0,486,895.92,65.0,Opioid,2018
1629224688,Orthopedic Surgery,Tizanidine Hcl,31,31.0,618,324.04,14.0,Muscle Relaxant,2018
1629224688,Orthopedic Surgery,Tramadol Hcl,16,16.0,211,104.86,12.0,Opioid,2018
1629229950,Neurosurgery,Methocarbamol,32,32.0,899,302.63,20.0,Muscle Relaxant,2018
1629229950,Neurosurgery,Tramadol Hcl,20,20.0,358,176.84,11.0,Opioid,2018
1629252689,Orthopedic Surgery,Carisoprodol,11,11.0,220,55.0,,Muscle Relaxant,2018
1629252689,Orthopedic Surgery,Cyclobenzaprine Hcl,26,26.0,433,131.24,17.0,Muscle Relaxant,2018
1629252689,Orthopedic Surgery,Gabapentin,11,11.0,256,96.56,,Gabapentinoid,2018
1629252689,Orthopedic Surgery,Hydrocodone/Acetaminophen,137,137.0,1827,1616.57,63.0,Opioid,2018
1629252689,Orthopedic Surgery,Ibuprofen,11,11.0,250,54.79,,NSAID,2018
1629252689,Orthopedic Surgery,Meloxicam,25,26.7,800,148.72,13.0,NSAID,2018
1629252689,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,93,93.0,1066,1803.54,27.0,Opioid,2018
1629252689,Orthopedic Surgery,Tramadol Hcl,26,26.0,300,118.85,16.0,Opioid,2018
1629257688,Orthopedic Surgery,Baclofen,130,130.0,3823,2393.05,81.0,Muscle Relaxant,2018
1629257688,Orthopedic Surgery,Diclofenac Sodium,15,15.3,319,507.23,,NSAID,2018
1629257688,Orthopedic Surgery,Gabapentin,180,209.9,6113,3125.56,82.0,Gabapentinoid,2018
1629257688,Orthopedic Surgery,Hydrocodone/Acetaminophen,149,149.0,2055,3336.39,86.0,Opioid,2018
1629257688,Orthopedic Surgery,Hydromorphone Hcl,12,12.0,169,193.36,,Opioid,2018
1629257688,Orthopedic Surgery,Meloxicam,37,71.0,2130,244.09,20.0,NSAID,2018
1629257688,Orthopedic Surgery,Oxycodone Hcl,30,30.0,405,751.59,,Opioid,2018
1629257688,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,63,63.0,1021,2273.62,41.0,Opioid,2018
1629257688,Orthopedic Surgery,Tramadol Hcl,59,59.0,1163,407.65,42.0,Opioid,2018
1629287677,Neurosurgery,Gabapentin,60,65.0,1950,677.28,41.0,Gabapentinoid,2018
1629287677,Neurosurgery,Hydrocodone/Acetaminophen,28,28.0,224,298.69,24.0,Opioid,2018
1629287677,Neurosurgery,Tizanidine Hcl,20,20.0,197,118.0,17.0,Muscle Relaxant,2018
1629287677,Neurosurgery,Tramadol Hcl,12,12.0,87,43.87,,Opioid,2018
1629292487,Orthopedic Surgery,Gabapentin,28,31.2,936,331.42,12.0,Gabapentinoid,2018
1629292487,Orthopedic Surgery,Hydrocodone/Acetaminophen,75,75.3,782,1122.57,43.0,Opioid,2018
1629292487,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,44,44.0,451,1059.18,29.0,Opioid,2018
1629292487,Orthopedic Surgery,Tramadol Hcl,12,12.0,85,39.1,,Opioid,2018
1629298500,Neurosurgery,Baclofen,69,79.0,2365,1400.33,14.0,Muscle Relaxant,2018
1629298500,Neurosurgery,Celecoxib,42,48.0,1430,3912.02,11.0,NSAID,2018
1629298500,Neurosurgery,Cyclobenzaprine Hcl,276,287.0,8519,3368.69,59.0,Muscle Relaxant,2018
1629298500,Neurosurgery,Diclofenac Potassium,41,43.0,1100,1953.43,13.0,NSAID,2018
1629298500,Neurosurgery,Diclofenac Sodium,195,210.4,5965,16286.7,74.0,NSAID,2018
1629298500,Neurosurgery,Morphine Sulfate/Naltrexone,38,38.0,1140,10349.34,,Opioid,2018
1629298500,Neurosurgery,Fentanyl,17,17.0,382,985.07,,Opioid,2018
1629298500,Neurosurgery,Gabapentin,491,511.2,15247,8643.61,87.0,Gabapentinoid,2018
1629298500,Neurosurgery,Hydrocodone/Acetaminophen,1535,1535.1,44944,46550.84,185.0,Opioid,2018
1629298500,Neurosurgery,Hydrocodone Bitartrate,20,20.0,584,9533.53,,Opioid,2018
1629298500,Neurosurgery,Ibuprofen,32,33.0,990,250.85,,NSAID,2018
1629298500,Neurosurgery,Pregabalin,283,283.0,8406,151931.24,44.0,Gabapentinoid,2018
1629298500,Neurosurgery,Meloxicam,148,178.0,5286,508.23,54.0,NSAID,2018
1629298500,Neurosurgery,Meperidine Hcl,12,12.0,360,1483.07,,Opioid,2018
1629298500,Neurosurgery,Methadone Hcl,104,104.0,3024,1367.48,13.0,Opioid,2018
1629298500,Neurosurgery,Methocarbamol,61,64.0,1903,1050.45,11.0,Muscle Relaxant,2018
1629298500,Neurosurgery,Morphine Sulfate,68,68.0,2038,1520.35,,Opioid,2018
1629298500,Neurosurgery,Morphine Sulfate,460,460.0,13663,16715.19,64.0,Opioid,2018
1629298500,Neurosurgery,Nabumetone,14,16.0,480,92.3,,NSAID,2018
1629298500,Neurosurgery,Naproxen,46,46.0,1380,345.4,19.0,NSAID,2018
1629298500,Neurosurgery,Tapentadol Hcl,11,11.0,330,12048.13,,Opioid,2018
1629298500,Neurosurgery,Tapentadol Hcl,25,25.0,735,6409.68,,Opioid,2018
1629298500,Neurosurgery,Oxycodone Hcl,999,999.3,29267,35994.31,121.0,Opioid,2018
1629298500,Neurosurgery,Oxycodone Hcl/Acetaminophen,457,457.0,12940,24437.05,71.0,Opioid,2018
1629298500,Neurosurgery,Oxycodone Hcl,69,69.0,2037,18534.88,,Opioid,2018
1629298500,Neurosurgery,Oxymorphone Hcl,12,12.0,360,4666.88,,Opioid,2018
1629298500,Neurosurgery,Tizanidine Hcl,367,399.0,11879,5664.12,74.0,Muscle Relaxant,2018
1629298500,Neurosurgery,Tramadol Hcl,115,115.5,3357,1124.54,22.0,Opioid,2018
1629298500,Neurosurgery,Diclofenac Sodium,43,43.9,942,7372.09,24.0,NSAID,2018
1629335658,Orthopedic Surgery,Gabapentin,63,90.5,2685,476.41,46.0,Gabapentinoid,2018
1639100506,Orthopedic Surgery,Diclofenac Sodium,36,36.0,1075,362.6,14.0,NSAID,2018
1639100506,Orthopedic Surgery,Gabapentin,41,50.6,1496,453.48,22.0,Gabapentinoid,2018
1639100506,Orthopedic Surgery,Hydrocodone/Acetaminophen,42,42.0,358,572.78,30.0,Opioid,2018
1639100506,Orthopedic Surgery,Meloxicam,18,30.0,900,99.74,14.0,NSAID,2018
1639100506,Orthopedic Surgery,Naproxen,48,52.0,1560,348.82,30.0,NSAID,2018
1639100506,Orthopedic Surgery,Tizanidine Hcl,73,76.0,2019,407.26,41.0,Muscle Relaxant,2018
1639100506,Orthopedic Surgery,Tramadol Hcl,80,82.0,903,442.45,38.0,Opioid,2018
1639103062,Orthopedic Surgery,Hydrocodone/Acetaminophen,209,209.0,3420,2399.17,99.0,Opioid,2018
1639103062,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,16,16.0,285,217.67,11.0,Opioid,2018
1639103062,Orthopedic Surgery,Tizanidine Hcl,31,33.5,779,260.85,13.0,Muscle Relaxant,2018
1639103062,Orthopedic Surgery,Tramadol Hcl,134,135.0,3264,1102.38,53.0,Opioid,2018
1639107451,Neurosurgery,Meloxicam,59,59.0,1770,345.57,40.0,NSAID,2018
1639107451,Neurosurgery,Tramadol Hcl,16,16.0,159,60.65,16.0,Opioid,2018
1639109358,Orthopedic Surgery,Acetaminophen With Codeine,101,103.0,2046,1010.32,49.0,Opioid,2018
1639109358,Orthopedic Surgery,Cyclobenzaprine Hcl,39,39.0,849,271.92,19.0,Muscle Relaxant,2018
1639109358,Orthopedic Surgery,Gabapentin,149,171.0,5130,2353.12,48.0,Gabapentinoid,2018
1639109358,Orthopedic Surgery,Hydrocodone/Acetaminophen,158,165.0,2962,2467.29,79.0,Opioid,2018
