Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Drug_Category,Year
1457356255,Neurosurgery,Naproxen,21,21.0,620,146.19,,NSAID,2016
1457356255,Neurosurgery,Tizanidine Hcl,34,34.0,993,640.11,,Muscle Relaxant,2016
1457356255,Neurosurgery,Tramadol Hcl,245,245.4,3074,1158.33,71.0,Opioid,2016
1457359226,Neurosurgery,Oxycodone Hcl,28,28.0,326,637.34,25.0,Opioid,2016
1457362063,Orthopedic Surgery,Celecoxib,14,14.0,420,1293.96,,NSAID,2016
1457362063,Orthopedic Surgery,Gabapentin,102,114.8,3444,1252.51,27.0,Gabapentinoid,2016
1457362063,Orthopedic Surgery,Hydrocodone/Acetaminophen,269,269.0,6178,5156.78,128.0,Opioid,2016
1457362063,Orthopedic Surgery,Meloxicam,13,13.0,390,99.21,,NSAID,2016
1457362063,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,46,46.0,1045,1455.44,21.0,Opioid,2016
1457362063,Orthopedic Surgery,Tizanidine Hcl,29,33.0,789,668.52,22.0,Muscle Relaxant,2016
1457362063,Orthopedic Surgery,Tramadol Hcl,14,14.3,280,81.55,11.0,Opioid,2016
1457365637,Orthopedic Surgery,Etodolac,18,20.0,570,968.11,13.0,NSAID,2016
1457365637,Orthopedic Surgery,Gabapentin,13,13.3,333,110.77,,Gabapentinoid,2016
1457365637,Orthopedic Surgery,Hydrocodone/Acetaminophen,16,16.0,165,149.45,12.0,Opioid,2016
1457365637,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,19,20.4,330,458.92,,Opioid,2016
1457365637,Orthopedic Surgery,Tramadol Hcl,20,23.0,532,105.03,13.0,Opioid,2016
1457369241,Neurosurgery,Oxycodone Hcl,19,19.0,156,229.67,17.0,Opioid,2016
1457371809,Neurosurgery,Baclofen,28,28.0,163,174.82,22.0,Muscle Relaxant,2016
1457371809,Neurosurgery,Gabapentin,16,18.0,495,85.05,,Gabapentinoid,2016
1457371809,Neurosurgery,Hydrocodone/Acetaminophen,30,31.7,395,656.88,28.0,Opioid,2016
1457371809,Neurosurgery,Oxycodone Hcl/Acetaminophen,14,14.0,214,364.34,12.0,Opioid,2016
1457384612,Orthopedic Surgery,Gabapentin,24,25.7,639,244.85,14.0,Gabapentinoid,2016
1457384612,Orthopedic Surgery,Hydrocodone/Acetaminophen,20,20.0,173,270.3,18.0,Opioid,2016
1457384612,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,28,28.7,237,496.75,22.0,Opioid,2016
1457384612,Orthopedic Surgery,Tramadol Hcl,30,30.3,507,164.13,21.0,Opioid,2016
1457392433,Orthopedic Surgery,Baclofen,61,65.0,1895,722.64,36.0,Muscle Relaxant,2016
1457392433,Orthopedic Surgery,Cyclobenzaprine Hcl,19,19.0,560,331.4,11.0,Muscle Relaxant,2016
1457392433,Orthopedic Surgery,Gabapentin,189,222.3,6614,2367.97,89.0,Gabapentinoid,2016
1457392433,Orthopedic Surgery,Hydrocodone/Acetaminophen,476,476.3,12205,11518.18,200.0,Opioid,2016
1457392433,Orthopedic Surgery,Hydromorphone Hcl,52,52.0,490,414.21,42.0,Opioid,2016
1457392433,Orthopedic Surgery,Pregabalin,20,22.0,630,7428.77,,Gabapentinoid,2016
1457392433,Orthopedic Surgery,Meloxicam,21,35.0,1050,80.82,15.0,NSAID,2016
1457392433,Orthopedic Surgery,Morphine Sulfate,34,34.0,587,786.88,26.0,Opioid,2016
1457392433,Orthopedic Surgery,Oxycodone Hcl,47,47.0,782,1001.04,30.0,Opioid,2016
1457392433,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,130,130.0,1699,3841.05,95.0,Opioid,2016
1457392433,Orthopedic Surgery,Tramadol Hcl,160,164.0,4189,1253.67,85.0,Opioid,2016
1457415754,Neurosurgery,Acetaminophen With Codeine,50,50.0,309,489.63,23.0,Opioid,2016
1457415754,Neurosurgery,Gabapentin,15,15.0,430,155.45,11.0,Gabapentinoid,2016
1457415754,Neurosurgery,Tramadol Hcl,51,51.0,354,334.65,19.0,Opioid,2016
1457447468,Orthopedic Surgery,Acetaminophen With Codeine,12,12.0,95,103.66,,Opioid,2016
1457447468,Orthopedic Surgery,Gabapentin,32,34.0,962,460.25,,Gabapentinoid,2016
1457447468,Orthopedic Surgery,Hydrocodone/Acetaminophen,22,22.0,214,301.64,12.0,Opioid,2016
1457447468,Orthopedic Surgery,Ibuprofen,11,15.0,365,103.9,,NSAID,2016
1457447468,Orthopedic Surgery,Oxycodone Hcl,18,18.0,203,236.26,,Opioid,2016
1457447468,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,14,14.0,166,582.62,,Opioid,2016
1457447468,Orthopedic Surgery,Tramadol Hcl,37,38.3,559,313.94,15.0,Opioid,2016
1457460370,Neurosurgery,Acetaminophen With Codeine,102,102.0,1085,1682.03,52.0,Opioid,2016
1457460370,Neurosurgery,Hydrocodone/Acetaminophen,48,49.3,817,1260.06,22.0,Opioid,2016
1457460370,Neurosurgery,Tramadol Hcl,52,52.0,591,227.86,29.0,Opioid,2016
1457468399,Orthopedic Surgery,Cyclobenzaprine Hcl,31,31.0,475,103.07,20.0,Muscle Relaxant,2016
1457468399,Orthopedic Surgery,Gabapentin,92,92.5,2767,821.6,38.0,Gabapentinoid,2016
1457468399,Orthopedic Surgery,Hydrocodone/Acetaminophen,354,355.4,4994,4822.47,160.0,Opioid,2016
1457468399,Orthopedic Surgery,Pregabalin,28,28.0,840,9884.54,,Gabapentinoid,2016
1457468399,Orthopedic Surgery,Meloxicam,43,45.0,1350,231.2,15.0,NSAID,2016
1457468399,Orthopedic Surgery,Methocarbamol,19,19.0,230,96.64,,Muscle Relaxant,2016
1457468399,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,97,97.0,1242,2863.37,51.0,Opioid,2016
1457468399,Orthopedic Surgery,Tizanidine Hcl,26,26.0,270,245.92,21.0,Muscle Relaxant,2016
1457468399,Orthopedic Surgery,Tramadol Hcl,59,59.0,868,292.55,34.0,Opioid,2016
1457471336,Orthopedic Surgery,Celecoxib,29,29.0,530,692.39,20.0,NSAID,2016
1457471336,Orthopedic Surgery,Diclofenac Sodium,31,31.0,925,545.46,,NSAID,2016
1457471336,Orthopedic Surgery,Gabapentin,199,242.6,7189,3559.85,72.0,Gabapentinoid,2016
1457471336,Orthopedic Surgery,Hydrocodone/Acetaminophen,86,86.0,682,1766.67,56.0,Opioid,2016
1457471336,Orthopedic Surgery,Ibuprofen,16,16.0,480,169.18,,NSAID,2016
1457471336,Orthopedic Surgery,Meloxicam,40,42.0,1238,133.45,13.0,NSAID,2016
1457471336,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,130,130.0,1423,4466.77,70.0,Opioid,2016
1457471336,Orthopedic Surgery,Tizanidine Hcl,162,162.0,4767,3253.72,106.0,Muscle Relaxant,2016
1457471336,Orthopedic Surgery,Tramadol Hcl,166,166.0,1585,1080.15,81.0,Opioid,2016
1457471336,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,23,23.0,195,294.01,,Opioid,2016
1457513012,Orthopedic Surgery,Gabapentin,90,137.2,4081,1120.41,47.0,Gabapentinoid,2016
1457513012,Orthopedic Surgery,Hydrocodone/Acetaminophen,24,24.0,531,1575.05,21.0,Opioid,2016
1457513012,Orthopedic Surgery,Methocarbamol,74,74.0,2129,736.92,41.0,Muscle Relaxant,2016
1457513012,Orthopedic Surgery,Naproxen,68,108.0,3240,715.88,49.0,NSAID,2016
1457513012,Orthopedic Surgery,Tizanidine Hcl,38,38.0,1125,1078.2,21.0,Muscle Relaxant,2016
1457513012,Orthopedic Surgery,Tramadol Hcl,28,33.0,835,746.62,19.0,Opioid,2016
1457513749,Neurosurgery,Gabapentin,20,24.0,720,302.02,11.0,Gabapentinoid,2016
1457513749,Neurosurgery,Hydrocodone/Acetaminophen,16,16.0,204,355.93,13.0,Opioid,2016
1457513749,Neurosurgery,Oxycodone Hcl/Acetaminophen,38,38.3,426,1133.38,27.0,Opioid,2016
1457518391,Orthopedic Surgery,Baclofen,139,161.3,4598,3210.53,60.0,Muscle Relaxant,2016
1457518391,Orthopedic Surgery,Cyclobenzaprine Hcl,20,20.0,503,172.54,15.0,Muscle Relaxant,2016
1457518391,Orthopedic Surgery,Gabapentin,59,67.0,2010,854.93,16.0,Gabapentinoid,2016
1457518391,Orthopedic Surgery,Hydrocodone/Acetaminophen,58,58.0,521,739.71,36.0,Opioid,2016
1457518391,Orthopedic Surgery,Oxycodone Hcl,30,30.0,324,264.56,17.0,Opioid,2016
1457518391,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,27,27.0,224,424.2,17.0,Opioid,2016
1457551228,Neurosurgery,Hydrocodone/Acetaminophen,18,18.0,97,287.03,11.0,Opioid,2016
1457553836,Neurosurgery,Acetaminophen With Codeine,18,18.0,141,176.73,,Opioid,2016
1457553836,Neurosurgery,Gabapentin,12,22.0,660,381.3,,Gabapentinoid,2016
1457553836,Neurosurgery,Hydrocodone/Acetaminophen,90,90.0,716,1385.79,55.0,Opioid,2016
1457553836,Neurosurgery,Methocarbamol,11,11.0,141,74.54,,Muscle Relaxant,2016
1457553836,Neurosurgery,Oxycodone Hcl/Acetaminophen,23,23.0,158,767.35,,Opioid,2016
1457553836,Neurosurgery,Tizanidine Hcl,46,46.3,921,700.85,26.0,Muscle Relaxant,2016
1457553836,Neurosurgery,Tramadol Hcl,16,16.0,342,73.51,,Opioid,2016
1457557100,Orthopedic Surgery,Cyclobenzaprine Hcl,15,15.0,450,227.1,,Muscle Relaxant,2016
1457557100,Orthopedic Surgery,Hydrocodone/Acetaminophen,17,17.0,485,493.91,15.0,Opioid,2016
1457557100,Orthopedic Surgery,Tramadol Hcl,29,29.0,870,251.04,11.0,Opioid,2016
1457563587,Neurosurgery,Baclofen,17,17.0,440,237.2,11.0,Muscle Relaxant,2016
1457563587,Neurosurgery,Hydrocodone/Acetaminophen,90,90.0,1232,2314.03,52.0,Opioid,2016
1457563587,Neurosurgery,Oxycodone Hcl/Acetaminophen,49,49.0,665,1387.28,29.0,Opioid,2016
1457567703,Neurosurgery,Gabapentin,27,29.0,855,314.68,,Gabapentinoid,2016
1457567703,Neurosurgery,Oxycodone Hcl/Acetaminophen,12,12.0,118,209.0,12.0,Opioid,2016
1457582231,Orthopedic Surgery,Diclofenac Sodium,11,17.5,480,109.56,,NSAID,2016
1457582231,Orthopedic Surgery,Hydrocodone/Acetaminophen,34,34.0,317,428.0,19.0,Opioid,2016
1457582231,Orthopedic Surgery,Meloxicam,43,43.0,1072,250.84,20.0,NSAID,2016
1457582231,Orthopedic Surgery,Tramadol Hcl,74,74.0,622,366.39,21.0,Opioid,2016
1457585903,Neurosurgery,Gabapentin,13,19.0,550,253.75,,Gabapentinoid,2016
1457585903,Neurosurgery,Hydrocodone/Acetaminophen,14,14.0,148,387.45,14.0,Opioid,2016
1457585903,Neurosurgery,Meloxicam,13,13.0,390,41.96,,NSAID,2016
1457585903,Neurosurgery,Oxycodone Hcl,18,18.0,120,225.3,18.0,Opioid,2016
1457594012,Neurosurgery,Hydrocodone/Acetaminophen,21,21.0,256,389.12,15.0,Opioid,2016
1457594012,Neurosurgery,Methocarbamol,26,26.0,430,270.87,11.0,Muscle Relaxant,2016
1457594012,Neurosurgery,Oxycodone Hcl/Acetaminophen,154,154.0,1529,3143.28,101.0,Opioid,2016
1457594012,Neurosurgery,Tizanidine Hcl,39,43.0,731,597.96,28.0,Muscle Relaxant,2016
1457594012,Neurosurgery,Tramadol Hcl,15,15.0,245,89.62,,Opioid,2016
1457612038,Neurosurgery,Gabapentin,16,16.0,480,155.19,,Gabapentinoid,2016
1457667446,Neurosurgery,Cyclobenzaprine Hcl,16,18.0,540,132.17,,Muscle Relaxant,2016
1457667446,Neurosurgery,Gabapentin,158,212.7,6006,1785.02,59.0,Gabapentinoid,2016
1457667446,Neurosurgery,Hydrocodone/Acetaminophen,61,61.0,1714,1985.36,42.0,Opioid,2016
1457667446,Neurosurgery,Oxycodone Hcl/Acetaminophen,32,32.0,880,1389.84,24.0,Opioid,2016
1457667446,Neurosurgery,Tizanidine Hcl,20,20.0,520,285.6,14.0,Muscle Relaxant,2016
1457667446,Neurosurgery,Tramadol Hcl,25,35.0,1050,275.94,17.0,Opioid,2016
1467405233,Neurosurgery,Carisoprodol,81,87.0,2183,592.45,34.0,Muscle Relaxant,2016
1467405233,Neurosurgery,Celecoxib,56,58.0,1740,3384.23,22.0,NSAID,2016
1467405233,Neurosurgery,Fentanyl,12,12.0,345,878.99,11.0,Opioid,2016
1467405233,Neurosurgery,Gabapentin,69,76.6,2216,784.36,27.0,Gabapentinoid,2016
1467405233,Neurosurgery,Hydrocodone/Acetaminophen,174,174.0,2197,5036.16,87.0,Opioid,2016
1467405233,Neurosurgery,Hydromorphone Hcl,13,13.0,193,171.2,,Opioid,2016
1467405233,Neurosurgery,Pregabalin,30,30.0,900,10505.62,,Gabapentinoid,2016
1467405233,Neurosurgery,Oxycodone Hcl,46,46.0,900,2308.99,22.0,Opioid,2016
1467405233,Neurosurgery,Oxycodone Hcl/Acetaminophen,164,164.5,2271,8677.52,79.0,Opioid,2016
1467405233,Neurosurgery,Tizanidine Hcl,17,20.0,600,241.87,13.0,Muscle Relaxant,2016
1467405233,Neurosurgery,Tramadol Hcl,19,19.0,296,81.31,11.0,Opioid,2016
1467408641,Neurosurgery,Hydrocodone/Acetaminophen,19,19.7,434,382.9,16.0,Opioid,2016
1467408641,Neurosurgery,Oxycodone Hcl,56,59.7,1037,839.26,42.0,Opioid,2016
1467413450,Orthopedic Surgery,Hydrocodone/Acetaminophen,29,29.3,451,943.03,18.0,Opioid,2016
1467413450,Orthopedic Surgery,Morphine Sulfate,12,12.0,249,709.3,,Opioid,2016
1467413450,Orthopedic Surgery,Naproxen,11,11.0,330,53.81,,NSAID,2016
1467413450,Orthopedic Surgery,Oxycodone Hcl,16,16.3,312,483.31,11.0,Opioid,2016
1467413450,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,43,43.0,619,2827.06,27.0,Opioid,2016
1467413450,Orthopedic Surgery,Tramadol Hcl,12,12.7,277,97.47,,Opioid,2016
1467424333,Neurosurgery,Gabapentin,19,23.2,672,386.44,,Gabapentinoid,2016
1467424333,Neurosurgery,Hydrocodone/Acetaminophen,33,33.0,166,384.06,27.0,Opioid,2016
1467424333,Neurosurgery,Oxycodone Hcl,13,13.0,75,115.91,11.0,Opioid,2016
1467424333,Neurosurgery,Oxycodone Hcl/Acetaminophen,34,34.0,189,374.92,21.0,Opioid,2016
1467430132,Orthopedic Surgery,Hydrocodone/Acetaminophen,68,68.0,346,988.74,41.0,Opioid,2016
1467430132,Orthopedic Surgery,Ibuprofen,11,11.0,323,81.2,,NSAID,2016
1467430132,Orthopedic Surgery,Meloxicam,20,20.0,600,80.12,,NSAID,2016
1467430132,Orthopedic Surgery,Nabumetone,98,99.0,2955,2077.94,69.0,NSAID,2016
1467430132,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,13,13.0,57,226.07,12.0,Opioid,2016
1467430132,Orthopedic Surgery,Tramadol Hcl,87,87.0,390,356.92,61.0,Opioid,2016
1467432047,Neurosurgery,Hydrocodone/Acetaminophen,29,29.0,224,450.58,26.0,Opioid,2016
1467434167,Orthopedic Surgery,Acetaminophen With Codeine,61,62.0,1713,1380.19,11.0,Opioid,2016
1467434167,Orthopedic Surgery,Baclofen,12,12.0,280,174.19,,Muscle Relaxant,2016
1467434167,Orthopedic Surgery,Carisoprodol,15,15.0,450,88.64,,Muscle Relaxant,2016
1467434167,Orthopedic Surgery,Celecoxib,89,95.0,2846,5431.32,53.0,NSAID,2016
1467434167,Orthopedic Surgery,Cyclobenzaprine Hcl,29,29.0,730,485.26,,Muscle Relaxant,2016
1467434167,Orthopedic Surgery,Diclofenac Sodium,15,15.0,450,153.52,,NSAID,2016
1467434167,Orthopedic Surgery,Gabapentin,40,50.0,1500,701.02,,Gabapentinoid,2016
1467434167,Orthopedic Surgery,Hydrocodone/Acetaminophen,236,238.0,6306,7000.25,81.0,Opioid,2016
1467434167,Orthopedic Surgery,Meloxicam,220,268.1,7980,1035.6,106.0,NSAID,2016
1467434167,Orthopedic Surgery,Oxycodone Hcl,16,16.0,413,354.35,,Opioid,2016
1467434167,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,123,123.0,3257,6434.54,41.0,Opioid,2016
1467434167,Orthopedic Surgery,Tizanidine Hcl,17,17.0,475,254.9,,Muscle Relaxant,2016
1467434167,Orthopedic Surgery,Tramadol Hcl,120,120.3,2896,1093.69,53.0,Opioid,2016
1467434167,Orthopedic Surgery,Tramadol Hcl,13,13.0,390,248.53,,Opioid,2016
1467435313,Orthopedic Surgery,Hydrocodone/Acetaminophen,76,76.0,497,1119.45,44.0,Opioid,2016
1467435313,Orthopedic Surgery,Meloxicam,23,23.0,690,117.56,14.0,NSAID,2016
1467435313,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,34,34.0,307,1398.89,22.0,Opioid,2016
1467435313,Orthopedic Surgery,Tramadol Hcl,49,49.0,312,188.48,28.0,Opioid,2016
1467436154,Neurosurgery,Gabapentin,12,12.3,360,157.73,,Gabapentinoid,2016
1467436154,Neurosurgery,Hydromorphone Hcl,13,13.3,177,109.24,,Opioid,2016
1467436154,Neurosurgery,Oxycodone Hcl,34,34.0,507,508.34,21.0,Opioid,2016
1467436154,Neurosurgery,Tizanidine Hcl,11,11.0,170,133.29,,Muscle Relaxant,2016
1467436154,Neurosurgery,Tramadol Hcl,15,16.0,292,67.33,11.0,Opioid,2016
1467441766,Neurosurgery,Gabapentin,14,14.0,420,46.3,,Gabapentinoid,2016
1467441766,Neurosurgery,Oxycodone Hcl,15,15.0,307,256.09,12.0,Opioid,2016
1467446039,Orthopedic Surgery,Hydrocodone/Acetaminophen,39,45.5,1301,1282.37,23.0,Opioid,2016
1467453886,Neurosurgery,Gabapentin,26,26.0,745,225.76,,Gabapentinoid,2016
1467453886,Neurosurgery,Hydrocodone/Acetaminophen,133,133.0,1251,1960.29,89.0,Opioid,2016
1467453886,Neurosurgery,Methocarbamol,55,55.0,1250,481.15,38.0,Muscle Relaxant,2016
1467453886,Neurosurgery,Oxycodone Hcl/Acetaminophen,33,33.0,389,1289.98,23.0,Opioid,2016
1467453886,Neurosurgery,Tramadol Hcl,12,12.0,169,53.53,12.0,Opioid,2016
1467456137,Orthopedic Surgery,Acetaminophen With Codeine,11,11.0,109,170.71,,Opioid,2016
1467456137,Orthopedic Surgery,Gabapentin,11,11.0,330,89.63,,Gabapentinoid,2016
1467456137,Orthopedic Surgery,Hydrocodone/Acetaminophen,208,213.1,4749,11030.19,54.0,Opioid,2016
1467456137,Orthopedic Surgery,Pregabalin,26,28.5,817,11125.51,,Gabapentinoid,2016
1467456137,Orthopedic Surgery,Nabumetone,37,43.0,1255,552.36,15.0,NSAID,2016
1467456137,Orthopedic Surgery,Oxycodone Hcl,20,20.0,353,529.49,,Opioid,2016
1467456137,Orthopedic Surgery,Tramadol Hcl,105,105.5,1523,1045.03,31.0,Opioid,2016
1467456855,Orthopedic Surgery,Carisoprodol,12,12.0,360,63.46,,Muscle Relaxant,2016
1467456855,Orthopedic Surgery,Cyclobenzaprine Hcl,12,12.7,356,34.22,,Muscle Relaxant,2016
1467456855,Orthopedic Surgery,Hydrocodone/Acetaminophen,72,72.3,1388,1635.26,34.0,Opioid,2016
1467456855,Orthopedic Surgery,Ibuprofen,20,20.0,600,157.55,,NSAID,2016
1467456855,Orthopedic Surgery,Methocarbamol,11,11.0,270,94.72,,Muscle Relaxant,2016
1467456855,Orthopedic Surgery,Naproxen,46,52.0,1560,325.0,22.0,NSAID,2016
1467456855,Orthopedic Surgery,Tramadol Hcl,67,68.0,1335,410.54,27.0,Opioid,2016
1467460089,Orthopedic Surgery,Meloxicam,17,21.0,630,53.23,,NSAID,2016
1467460923,Neurosurgery,Cyclobenzaprine Hcl,11,11.0,136,44.31,,Muscle Relaxant,2016
1467460923,Neurosurgery,Oxycodone Hcl,20,20.0,102,164.95,20.0,Opioid,2016
1467477463,Neurosurgery,Gabapentin,25,28.0,820,202.49,17.0,Gabapentinoid,2016
1467477463,Neurosurgery,Hydrocodone/Acetaminophen,38,38.0,752,885.04,27.0,Opioid,2016
1467477463,Neurosurgery,Meloxicam,12,24.0,720,111.33,,NSAID,2016
1467477463,Neurosurgery,Oxycodone Hcl/Acetaminophen,34,34.0,558,1056.47,21.0,Opioid,2016
1467477463,Neurosurgery,Tizanidine Hcl,14,14.0,294,149.43,14.0,Muscle Relaxant,2016
1467477463,Neurosurgery,Tramadol Hcl,11,11.0,168,50.55,11.0,Opioid,2016
1467484881,Neurosurgery,Oxycodone Hcl,17,17.0,122,182.75,11.0,Opioid,2016
1467487025,Orthopedic Surgery,Gabapentin,60,70.0,2080,700.09,18.0,Gabapentinoid,2016
1467487025,Orthopedic Surgery,Hydrocodone/Acetaminophen,95,95.0,1392,2177.69,56.0,Opioid,2016
1467487025,Orthopedic Surgery,Oxycodone Hcl,19,19.0,326,349.46,,Opioid,2016
1467487025,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,66,69.0,1016,2214.54,31.0,Opioid,2016
1467487025,Orthopedic Surgery,Tramadol Hcl,31,31.0,368,246.19,25.0,Opioid,2016
1467488288,Neurosurgery,Cyclobenzaprine Hcl,14,14.0,310,77.71,,Muscle Relaxant,2016
1467488288,Neurosurgery,Gabapentin,46,50.0,1490,623.28,21.0,Gabapentinoid,2016
1467488288,Neurosurgery,Hydrocodone/Acetaminophen,100,100.0,1101,2788.81,64.0,Opioid,2016
1467488288,Neurosurgery,Oxycodone Hcl/Acetaminophen,12,12.0,127,613.56,,Opioid,2016
1467488288,Neurosurgery,Tramadol Hcl,21,21.0,212,151.96,,Opioid,2016
1467488650,Orthopedic Surgery,Celecoxib,11,11.0,330,513.54,,NSAID,2016
1467488650,Orthopedic Surgery,Diclofenac Sodium,27,34.3,947,1208.02,27.0,NSAID,2016
1467488650,Orthopedic Surgery,Gabapentin,310,314.7,6816,1627.84,265.0,Gabapentinoid,2016
1467488650,Orthopedic Surgery,Meloxicam,230,232.0,6960,1157.63,174.0,NSAID,2016
1467488650,Orthopedic Surgery,Orphenadrine Citrate,132,132.0,2900,2684.74,105.0,Muscle Relaxant,2016
1467488650,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,161,161.0,1325,2360.18,158.0,Opioid,2016
1467488650,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,50,50.0,465,692.72,49.0,Opioid,2016
1467488650,Orthopedic Surgery,Diclofenac Sodium,23,32.3,950,1208.92,23.0,NSAID,2016
1467494047,Neurosurgery,Hydrocodone/Acetaminophen,29,29.0,290,498.91,18.0,Opioid,2016
1467494047,Neurosurgery,Oxycodone Hcl/Acetaminophen,14,14.0,186,696.22,,Opioid,2016
1467496828,Orthopedic Surgery,Celecoxib,37,37.0,1058,1957.31,15.0,NSAID,2016
1467496828,Orthopedic Surgery,Cyclobenzaprine Hcl,13,13.0,390,235.59,,Muscle Relaxant,2016
1467496828,Orthopedic Surgery,Fentanyl,18,18.0,539,1002.49,,Opioid,2016
1467496828,Orthopedic Surgery,Gabapentin,106,126.0,3778,1167.55,57.0,Gabapentinoid,2016
1467496828,Orthopedic Surgery,Hydrocodone/Acetaminophen,226,228.0,5805,5201.23,122.0,Opioid,2016
1467496828,Orthopedic Surgery,Hydromorphone Hcl,15,15.0,221,175.47,11.0,Opioid,2016
1467496828,Orthopedic Surgery,Ibuprofen,19,25.0,750,146.26,,NSAID,2016
1467496828,Orthopedic Surgery,Pregabalin,26,26.0,752,8748.78,,Gabapentinoid,2016
1467496828,Orthopedic Surgery,Meloxicam,69,76.0,2280,323.51,34.0,NSAID,2016
1467496828,Orthopedic Surgery,Methocarbamol,77,77.0,2255,888.75,51.0,Muscle Relaxant,2016
1467496828,Orthopedic Surgery,Oxycodone Hcl,26,26.0,690,741.13,11.0,Opioid,2016
1467496828,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,228,228.0,5224,9496.41,107.0,Opioid,2016
1467496828,Orthopedic Surgery,Tizanidine Hcl,21,23.0,690,397.38,13.0,Muscle Relaxant,2016
1467496828,Orthopedic Surgery,Tramadol Hcl,119,121.0,3404,932.36,65.0,Opioid,2016
1467516062,Orthopedic Surgery,Tramadol Hcl,19,19.0,237,86.78,12.0,Opioid,2016
1467547547,Neurosurgery,Carisoprodol,16,16.0,200,82.01,12.0,Muscle Relaxant,2016
1467547547,Neurosurgery,Diclofenac Sodium,11,11.0,330,284.36,,NSAID,2016
1467547547,Neurosurgery,Gabapentin,23,29.0,839,330.97,,Gabapentinoid,2016
1467547547,Neurosurgery,Hydrocodone/Acetaminophen,186,186.0,2168,4455.06,104.0,Opioid,2016
1467547547,Neurosurgery,Hydromorphone Hcl,13,13.0,140,127.12,,Opioid,2016
1467547547,Neurosurgery,Oxycodone Hcl,40,40.0,491,562.07,34.0,Opioid,2016
1467547547,Neurosurgery,Oxycodone Hcl/Acetaminophen,82,82.0,1138,5091.19,38.0,Opioid,2016
1467547547,Neurosurgery,Tizanidine Hcl,124,124.0,1392,1129.21,51.0,Muscle Relaxant,2016
1467547547,Neurosurgery,Tramadol Hcl,20,20.0,246,88.29,,Opioid,2016
1467562421,Orthopedic Surgery,Acetaminophen With Codeine,86,86.3,991,734.91,46.0,Opioid,2016
1467562421,Orthopedic Surgery,Baclofen,59,60.3,1415,813.25,35.0,Muscle Relaxant,2016
1467562421,Orthopedic Surgery,Diclofenac Sodium,112,144.0,4320,1549.37,62.0,NSAID,2016
1467562421,Orthopedic Surgery,Gabapentin,215,272.5,8061,2098.39,81.0,Gabapentinoid,2016
1467562421,Orthopedic Surgery,Hydrocodone/Acetaminophen,33,35.0,759,549.83,18.0,Opioid,2016
1467562421,Orthopedic Surgery,Tramadol Hcl,55,55.0,924,332.35,24.0,Opioid,2016
1467567735,Orthopedic Surgery,Baclofen,13,17.0,484,200.6,,Muscle Relaxant,2016
1467567735,Orthopedic Surgery,Cyclobenzaprine Hcl,22,23.3,700,283.8,14.0,Muscle Relaxant,2016
1467567735,Orthopedic Surgery,Gabapentin,72,84.4,2527,1693.03,25.0,Gabapentinoid,2016
1467567735,Orthopedic Surgery,Hydrocodone/Acetaminophen,108,109.2,1931,4424.27,57.0,Opioid,2016
1467567735,Orthopedic Surgery,Pregabalin,35,39.0,1154,15205.82,11.0,Gabapentinoid,2016
1467567735,Orthopedic Surgery,Oxycodone Hcl,285,291.8,5174,10353.16,93.0,Opioid,2016
1467567735,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,41,42.6,1049,2798.51,15.0,Opioid,2016
1467567735,Orthopedic Surgery,Oxycodone Hcl,14,15.0,440,4204.89,,Opioid,2016
1467567735,Orthopedic Surgery,Tizanidine Hcl,31,33.0,960,780.75,15.0,Muscle Relaxant,2016
1467567735,Orthopedic Surgery,Tramadol Hcl,132,145.5,4068,1931.79,51.0,Opioid,2016
1467575472,Orthopedic Surgery,Diclofenac Sodium,18,20.0,550,342.37,,NSAID,2016
1467575472,Orthopedic Surgery,Gabapentin,11,13.0,390,177.57,,Gabapentinoid,2016
1467575472,Orthopedic Surgery,Hydrocodone/Acetaminophen,11,11.0,229,226.01,,Opioid,2016
1467575472,Orthopedic Surgery,Pregabalin,14,14.0,390,6505.56,,Gabapentinoid,2016
1467575472,Orthopedic Surgery,Meloxicam,11,11.0,315,101.14,,NSAID,2016
1467616672,Neurosurgery,Oxycodone Hcl/Acetaminophen,17,17.0,205,189.69,,Opioid,2016
